Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
11_10_02_CH_ON,11/10/2017,12:31:18.513,-4.5307617,0.18017578,7.543213
11_10_02_CH_ON,11/10/2017,12:31:18.683,-4.7197266,2.324707,7.4487305
11_10_02_CH_ON,11/10/2017,12:31:18.765,-5.4404297,2.2390137,7.883789
11_10_02_CH_ON,11/10/2017,12:31:18.938,-4.682373,4.3549805,7.468506
11_10_02_CH_ON,11/10/2017,12:31:19.028,-4.4384766,6.583008,5.890869
11_10_02_CH_ON,11/10/2017,12:31:19.186,-2.8850098,7.437744,3.465088
11_10_02_CH_ON,11/10/2017,12:31:19.292,-0.43725586,6.367676,2.0830078
11_10_02_CH_ON,11/10/2017,12:31:19.430,0.32958984,7.255371,1.6281738
11_10_02_CH_ON,11/10/2017,12:31:19.531,0.4284668,9.450439,-0.052734375
11_10_02_CH_ON,11/10/2017,12:31:19.702,-0.20874023,10.168945,5.932617
11_10_02_CH_ON,11/10/2017,12:31:19.792,-1.1887207,8.173828,2.3598633
11_10_02_CH_ON,11/10/2017,12:31:19.958,-4.8669434,7.3828125,2.7971191
11_10_02_CH_ON,11/10/2017,12:31:20.057,-6.5456543,7.718994,1.7072754
11_10_02_CH_ON,11/10/2017,12:31:20.208,-4.559326,9.725098,1.190918
11_10_02_CH_ON,11/10/2017,12:31:20.308,-1.1315918,8.97583,6.062256
11_10_02_CH_ON,11/10/2017,12:31:20.451,-5.0734863,5.4645996,2.8937988
11_10_02_CH_ON,11/10/2017,12:31:20.573,-7.782715,7.204834,6.1083984
11_10_02_CH_ON,11/10/2017,12:31:20.693,-2.671875,6.2753906,5.4228516
11_10_02_CH_ON,11/10/2017,12:31:20.823,-3.5024414,4.3132324,6.5742188
11_10_02_CH_ON,11/10/2017,12:31:20.972,-4.0803223,4.6054688,5.631592
11_10_02_CH_ON,11/10/2017,12:31:21.070,-5.3393555,6.343506,4.9174805
11_10_02_CH_ON,11/10/2017,12:31:21.240,-4.4384766,8.46167,4.3637695
11_10_02_CH_ON,11/10/2017,12:31:21.337,-3.6606445,8.061768,2.5708008
11_10_02_CH_ON,11/10/2017,12:31:21.482,-5.036133,7.2158203,2.5158691
11_10_02_CH_ON,11/10/2017,12:31:21.601,-4.093506,6.9433594,3.8518066
11_10_02_CH_ON,11/10/2017,12:31:21.718,-2.7663574,9.195557,2.564209
11_10_02_CH_ON,11/10/2017,12:31:21.850,-2.5993652,7.4223633,1.4194336
11_10_02_CH_ON,11/10/2017,12:31:21.993,-5.13501,7.9299316,1.8874512
11_10_02_CH_ON,11/10/2017,12:31:22.099,-4.278076,6.7060547,2.986084
11_10_02_CH_ON,11/10/2017,12:31:22.257,-4.020996,7.220215,2.6674805
11_10_02_CH_ON,11/10/2017,12:31:22.367,-4.888916,7.587158,1.9533691
11_10_02_CH_ON,11/10/2017,12:31:22.498,-4.42749,7.272949,2.4719238
11_10_02_CH_ON,11/10/2017,12:31:22.615,-4.3132324,7.552002,2.2390137
11_10_02_CH_ON,11/10/2017,12:31:22.760,-4.506592,7.4157715,2.4631348
11_10_02_CH_ON,11/10/2017,12:31:22.887,-4.6120605,7.4663086,2.4455566
11_10_02_CH_ON,11/10/2017,12:31:23.008,-4.425293,7.171875,2.4763184
11_10_02_CH_ON,11/10/2017,12:31:23.130,-4.9086914,7.23999,2.6762695
11_10_02_CH_ON,11/10/2017,12:31:23.265,-4.682373,7.387207,3.333252
11_10_02_CH_ON,11/10/2017,12:31:23.382,-4.8120117,7.213623,3.2958984
11_10_02_CH_ON,11/10/2017,12:31:23.529,-4.906494,6.723633,3.3574219
11_10_02_CH_ON,11/10/2017,12:31:23.668,-4.8669434,6.657715,3.7023926
11_10_02_CH_ON,11/10/2017,12:31:23.778,-4.7109375,6.6708984,3.3574219
11_10_02_CH_ON,11/10/2017,12:31:23.916,-4.741699,6.7521973,3.4101563
11_10_02_CH_ON,11/10/2017,12:31:24.027,-4.8339844,6.8137207,3.665039
11_10_02_CH_ON,11/10/2017,12:31:24.180,-4.6713867,7.261963,3.1530762
11_10_02_CH_ON,11/10/2017,12:31:24.290,-5.3657227,9.074707,2.821289
11_10_02_CH_ON,11/10/2017,12:31:24.436,-3.706787,8.795654,3.1289063
11_10_02_CH_ON,11/10/2017,12:31:24.543,-2.043457,5.304199,3.829834
11_10_02_CH_ON,11/10/2017,12:31:24.692,-2.8322754,4.7373047,5.9853516
11_10_02_CH_ON,11/10/2017,12:31:24.807,-3.1662598,5.5942383,6.0754395
11_10_02_CH_ON,11/10/2017,12:31:24.937,-2.5751953,4.5043945,7.36084
11_10_02_CH_ON,11/10/2017,12:31:25.057,-2.6564941,6.1018066,7.369629
11_10_02_CH_ON,11/10/2017,12:31:25.199,-2.7927246,5.2998047,6.020508
11_10_02_CH_ON,11/10/2017,12:31:25.307,-2.9465332,6.022705,7.244385
11_10_02_CH_ON,11/10/2017,12:31:25.456,-2.6564941,5.8117676,6.253418
11_10_02_CH_ON,11/10/2017,12:31:25.573,-2.9311523,5.5546875,6.2973633
11_10_02_CH_ON,11/10/2017,12:31:25.714,-2.9465332,5.6030273,5.947998
11_10_02_CH_ON,11/10/2017,12:31:25.865,-1.935791,6.1237793,8.30127
11_10_02_CH_ON,11/10/2017,12:31:25.962,-3.383789,5.1591797,5.0427246
11_10_02_CH_ON,11/10/2017,12:31:26.085,-2.0324707,5.64917,5.4074707
11_10_02_CH_ON,11/10/2017,12:31:26.224,-2.142334,7.835449,6.600586
11_10_02_CH_ON,11/10/2017,12:31:26.351,-2.9069824,6.991699,6.9213867
11_10_02_CH_ON,11/10/2017,12:31:26.480,-1.4128418,5.0998535,5.020752
11_10_02_CH_ON,11/10/2017,12:31:26.600,-3.4958496,5.6293945,9.474609
11_10_02_CH_ON,11/10/2017,12:31:26.734,-1.8632813,5.2470703,6.3566895
11_10_02_CH_ON,11/10/2017,12:31:26.848,-1.9951172,3.1816406,8.652832
11_10_02_CH_ON,11/10/2017,12:31:26.984,-2.2390137,4.7109375,7.883789
11_10_02_CH_ON,11/10/2017,12:31:27.129,-2.4719238,5.4140625,6.626953
11_10_02_CH_ON,11/10/2017,12:31:27.235,-2.2148438,5.6953125,6.842285
11_10_02_CH_ON,11/10/2017,12:31:27.409,-2.5004883,5.822754,6.288574
11_10_02_CH_ON,11/10/2017,12:31:27.498,-2.6674805,5.3986816,6.5786133
11_10_02_CH_ON,11/10/2017,12:31:27.663,-3.1706543,5.4865723,5.972168
11_10_02_CH_ON,11/10/2017,12:31:27.762,-3.5617676,5.3151855,6.1677246
11_10_02_CH_ON,11/10/2017,12:31:27.910,-3.3618164,4.7944336,6.2160645
11_10_02_CH_ON,11/10/2017,12:31:28.011,-3.8518066,5.286621,5.7216797
11_10_02_CH_ON,11/10/2017,12:31:28.152,-3.746338,5.824951,5.302002
11_10_02_CH_ON,11/10/2017,12:31:28.278,-3.1245117,5.6271973,5.2250977
11_10_02_CH_ON,11/10/2017,12:31:28.399,-5.0273438,7.6992188,5.6359863
11_10_02_CH_ON,11/10/2017,12:31:28.528,-5.2646484,6.5148926,4.623047
11_10_02_CH_ON,11/10/2017,12:31:28.687,-4.7197266,5.1591797,2.456543
11_10_02_CH_ON,11/10/2017,12:31:28.776,-2.5114746,5.2910156,3.689209
11_10_02_CH_ON,11/10/2017,12:31:28.932,-6.7521973,4.4362793,4.930664
11_10_02_CH_ON,11/10/2017,12:31:29.050,-5.693115,5.1262207,5.1152344
11_10_02_CH_ON,11/10/2017,12:31:29.179,-5.9172363,4.9833984,4.673584
11_10_02_CH_ON,11/10/2017,12:31:29.307,-5.6865234,5.2229004,4.741699
11_10_02_CH_ON,11/10/2017,12:31:29.428,-5.717285,5.1987305,4.601074
11_10_02_CH_ON,11/10/2017,12:31:29.558,-5.6447754,5.2229004,4.658203
11_10_02_CH_ON,11/10/2017,12:31:29.700,-5.6030273,5.2492676,4.6625977
11_10_02_CH_ON,11/10/2017,12:31:29.807,-5.567871,5.275635,4.6779785
11_10_02_CH_ON,11/10/2017,12:31:29.958,-5.585449,5.2338867,4.688965
11_10_02_CH_ON,11/10/2017,12:31:30.066,-5.6447754,5.2580566,4.680176
11_10_02_CH_ON,11/10/2017,12:31:30.201,-5.6601563,5.2382813,4.70874
11_10_02_CH_ON,11/10/2017,12:31:30.318,-5.6601563,5.2009277,4.6867676
11_10_02_CH_ON,11/10/2017,12:31:30.464,-5.592041,5.260254,4.658203
11_10_02_CH_ON,11/10/2017,12:31:30.585,-5.6052246,5.2800293,4.6450195
11_10_02_CH_ON,11/10/2017,12:31:30.721,-5.6206055,5.293213,4.6296387
11_10_02_CH_ON,11/10/2017,12:31:30.838,-5.6293945,5.27124,4.6296387
11_10_02_CH_ON,11/10/2017,12:31:30.977,-5.6052246,5.337158,4.6362305
11_10_02_CH_ON,11/10/2017,12:31:31.083,-5.618408,5.3239746,4.6296387
11_10_02_CH_ON,11/10/2017,12:31:31.234,-5.5898438,5.337158,4.634033
11_10_02_CH_ON,11/10/2017,12:31:31.349,-5.556885,5.370117,4.6098633
11_10_02_CH_ON,11/10/2017,12:31:31.489,-5.526123,5.370117,4.6362305
11_10_02_CH_ON,11/10/2017,12:31:31.618,-5.4975586,5.4052734,4.6604004
11_10_02_CH_ON,11/10/2017,12:31:31.742,-5.5634766,5.31958,4.623047
11_10_02_CH_ON,11/10/2017,12:31:31.862,-5.550293,5.352539,4.634033
11_10_02_CH_ON,11/10/2017,12:31:31.997,-5.57666,5.3569336,4.616455
11_10_02_CH_ON,11/10/2017,12:31:32.152,-5.55249,5.3657227,4.6054688
11_10_02_CH_ON,11/10/2017,12:31:32.250,-5.550293,5.3635254,4.6120605
11_10_02_CH_ON,11/10/2017,12:31:32.396,-5.4975586,5.383301,4.6625977
11_10_02_CH_ON,11/10/2017,12:31:32.514,-5.532715,5.383301,4.6384277
11_10_02_CH_ON,11/10/2017,12:31:32.635,-5.556885,5.3481445,4.6296387
11_10_02_CH_ON,11/10/2017,12:31:32.762,-5.543701,5.385498,4.5878906
11_10_02_CH_ON,11/10/2017,12:31:32.891,-5.526123,5.3723145,4.6186523
11_10_02_CH_ON,11/10/2017,12:31:33.152,-5.5371094,5.3547363,4.607666
11_10_02_CH_ON,11/10/2017,12:31:33.179,-5.592041,5.350342,4.565918
11_10_02_CH_ON,11/10/2017,12:31:33.276,-5.592041,5.361328,4.5549316
11_10_02_CH_ON,11/10/2017,12:31:33.418,-5.5898438,5.3898926,4.592285
11_10_02_CH_ON,11/10/2017,12:31:33.539,-5.675537,5.3327637,4.5527344
11_10_02_CH_ON,11/10/2017,12:31:33.660,-5.6469727,5.34375,4.5285645
11_10_02_CH_ON,11/10/2017,12:31:33.790,-5.666748,5.3305664,4.5131836
11_10_02_CH_ON,11/10/2017,12:31:33.954,-5.706299,5.277832,4.5197754
11_10_02_CH_ON,11/10/2017,12:31:34.052,-5.7282715,5.269043,4.5043945
11_10_02_CH_ON,11/10/2017,12:31:34.201,-5.756836,5.242676,4.506592
11_10_02_CH_ON,11/10/2017,12:31:34.303,-5.781006,5.2470703,4.517578
11_10_02_CH_ON,11/10/2017,12:31:34.442,-5.8029785,5.209717,4.4472656
11_10_02_CH_ON,11/10/2017,12:31:34.551,-5.7634277,5.262451,4.5
11_10_02_CH_ON,11/10/2017,12:31:34.689,-5.7546387,5.242676,4.5373535
11_10_02_CH_ON,11/10/2017,12:31:34.818,-5.7106934,5.2075195,4.57251
11_10_02_CH_ON,11/10/2017,12:31:34.966,-5.6469727,5.2404785,4.631836
11_10_02_CH_ON,11/10/2017,12:31:35.083,-5.6447754,5.2404785,4.625244
11_10_02_CH_ON,11/10/2017,12:31:35.209,-5.618408,5.277832,4.647217
11_10_02_CH_ON,11/10/2017,12:31:35.331,-5.625,5.27124,4.6450195
11_10_02_CH_ON,11/10/2017,12:31:35.466,-5.57666,5.2976074,4.680176
11_10_02_CH_ON,11/10/2017,12:31:35.583,-5.5458984,5.3151855,4.649414
11_10_02_CH_ON,11/10/2017,12:31:35.729,-5.5700684,5.310791,4.6625977
11_10_02_CH_ON,11/10/2017,12:31:35.847,-5.5898438,5.334961,4.7021484
11_10_02_CH_ON,11/10/2017,12:31:35.987,-5.5480957,5.29541,4.6450195
11_10_02_CH_ON,11/10/2017,12:31:36.095,-5.532715,5.3327637,4.664795
11_10_02_CH_ON,11/10/2017,12:31:36.245,-5.565674,5.3217773,4.691162
11_10_02_CH_ON,11/10/2017,12:31:36.362,-5.565674,5.227295,4.7285156
11_10_02_CH_ON,11/10/2017,12:31:36.489,-5.585449,5.269043,4.666992
11_10_02_CH_ON,11/10/2017,12:31:36.609,-5.583252,5.2998047,4.6428223
11_10_02_CH_ON,11/10/2017,12:31:36.752,-5.517334,5.3327637,4.673584
11_10_02_CH_ON,11/10/2017,12:31:36.863,-5.543701,5.352539,4.6362305
11_10_02_CH_ON,11/10/2017,12:31:37.019,-5.532715,5.3393555,4.6625977
11_10_02_CH_ON,11/10/2017,12:31:37.126,-5.5371094,5.359131,4.6428223
11_10_02_CH_ON,11/10/2017,12:31:37.258,-5.510742,5.376709,4.6450195
11_10_02_CH_ON,11/10/2017,12:31:37.418,-5.5041504,5.3657227,4.656006
11_10_02_CH_ON,11/10/2017,12:31:37.513,-5.565674,5.31958,4.697754
11_10_02_CH_ON,11/10/2017,12:31:37.662,-5.550293,5.326172,4.666992
11_10_02_CH_ON,11/10/2017,12:31:37.776,-5.5480957,5.2338867,4.6713867
11_10_02_CH_ON,11/10/2017,12:31:37.940,-5.543701,5.317383,4.656006
11_10_02_CH_ON,11/10/2017,12:31:38.023,-5.556885,5.3327637,4.6955566
11_10_02_CH_ON,11/10/2017,12:31:38.194,-5.541504,5.334961,4.6955566
11_10_02_CH_ON,11/10/2017,12:31:38.288,-5.5634766,5.275635,4.6604004
11_10_02_CH_ON,11/10/2017,12:31:38.442,-5.585449,5.293213,4.634033
11_10_02_CH_ON,11/10/2017,12:31:38.538,-5.57666,5.3459473,4.649414
11_10_02_CH_ON,11/10/2017,12:31:38.682,-5.55249,5.3217773,4.6779785
11_10_02_CH_ON,11/10/2017,12:31:38.791,-5.534912,5.3129883,4.658203
11_10_02_CH_ON,11/10/2017,12:31:38.960,-5.60083,5.3239746,4.682373
11_10_02_CH_ON,11/10/2017,12:31:39.049,-5.64917,5.220703,4.631836
11_10_02_CH_ON,11/10/2017,12:31:39.206,-5.657959,5.3459473,4.5527344
11_10_02_CH_ON,11/10/2017,12:31:39.317,-5.8776855,5.2382813,4.416504
11_10_02_CH_ON,11/10/2017,12:31:39.460,-5.947998,5.1987305,4.3044434
