Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
7003,08/10/2017,18:55:46.933,-7.178467,-4.225342,3.6452637
7003,08/10/2017,18:55:47.070,-7.237793,-3.3771973,3.1860352
7003,08/10/2017,18:55:47.199,-7.567383,-3.324463,2.9707031
7003,08/10/2017,18:55:47.319,-7.4816895,-3.829834,3.1464844
7003,08/10/2017,18:55:47.448,-7.609131,-3.5310059,2.9223633
7003,08/10/2017,18:55:47.583,-7.3894043,-3.6496582,3.0783691
7003,08/10/2017,18:55:47.733,-7.461914,-3.8737793,2.8762207
7003,08/10/2017,18:55:47.832,-7.345459,-4.150635,2.8740234
7003,08/10/2017,18:55:47.964,-7.246582,-4.212158,2.863037
7003,08/10/2017,18:55:48.096,-7.2268066,-4.3637695,2.953125
7003,08/10/2017,18:55:48.214,-7.2487793,-4.482422,2.5686035
7003,08/10/2017,18:55:48.361,-7.0268555,-4.7944336,3.084961
7003,08/10/2017,18:55:48.495,-6.949951,-4.6757813,2.8564453
7003,08/10/2017,18:55:48.612,-7.048828,-4.583496,3.144287
7003,08/10/2017,18:55:48.744,-6.8137207,-4.3220215,3.027832
7003,08/10/2017,18:55:48.860,-7.272949,-4.17041,3.5375977
7003,08/10/2017,18:55:48.996,-7.279541,-2.5773926,5.400879
7003,08/10/2017,18:55:49.126,-8.235352,-2.8608398,5.987549
7003,08/10/2017,18:55:49.259,-5.0515137,-2.441162,6.1083984
7003,08/10/2017,18:55:49.376,-3.0388184,-1.265625,6.268799
7003,08/10/2017,18:55:49.506,-2.5048828,-0.5163574,7.1081543
7003,08/10/2017,18:55:49.642,-2.0083008,-0.78881836,9.061523
7003,08/10/2017,18:55:49.758,-1.9489746,-0.15820313,8.760498
7003,08/10/2017,18:55:49.898,-1.7929688,-0.23071289,8.81543
7003,08/10/2017,18:55:50.023,-1.8808594,0.4416504,8.55835
7003,08/10/2017,18:55:50.184,-2.3730469,1.2304688,7.2180176
7003,08/10/2017,18:55:50.289,-4.592285,0.84375,4.1242676
7003,08/10/2017,18:55:50.404,-9.125244,-0.7668457,3.665039
7003,08/10/2017,18:55:50.541,-11.553223,-6.9697266,7.6970215
7003,08/10/2017,18:55:50.670,-8.97583,-2.1071777,5.9853516
7003,08/10/2017,18:55:50.786,-9.017578,-1.9621582,1.5205078
7003,08/10/2017,18:55:50.946,-5.6140137,-6.253418,-1.3557129
7003,08/10/2017,18:55:51.053,-7.0092773,-4.5043945,1.2370605
7003,08/10/2017,18:55:51.186,-6.602783,-8.586914,0.9733887
7003,08/10/2017,18:55:51.303,-6.46875,-6.791748,0.9536133
7003,08/10/2017,18:55:51.435,-6.4467773,-6.5632324,0.2548828
7003,08/10/2017,18:55:51.568,-6.442383,-3.3552246,-1.223877
7003,08/10/2017,18:55:51.697,-9.826172,-3.0915527,3.713379
7003,08/10/2017,18:55:51.852,-9.397705,-9.169189,2.845459
7003,08/10/2017,18:55:51.950,-7.0949707,-2.737793,2.895996
7003,08/10/2017,18:55:52.083,-6.3742676,2.4279785,4.3813477
7003,08/10/2017,18:55:52.214,-6.3742676,3.1662598,5.41626
7003,08/10/2017,18:55:52.330,-5.840332,1.9379883,6.5214844
7003,08/10/2017,18:55:52.463,-5.8513184,1.6699219,6.4248047
7003,08/10/2017,18:55:52.613,-5.8776855,1.1447754,10.498535
7003,08/10/2017,18:55:52.729,-3.9594727,3.6738281,6.8928223
7003,08/10/2017,18:55:52.847,-2.5927734,2.9663086,6.7302246
7003,08/10/2017,18:55:52.979,-0.90966797,3.1486816,6.7148438
7003,08/10/2017,18:55:53.109,-0.13842773,3.838623,7.303711
7003,08/10/2017,18:55:53.227,-0.703125,3.706787,7.9606934
7003,08/10/2017,18:55:53.376,-0.96899414,2.5905762,5.1086426
7003,08/10/2017,18:55:53.524,-2.4763184,-0.48779297,4.565918
7003,08/10/2017,18:55:53.626,-7.760742,-2.1489258,3.2080078
7003,08/10/2017,18:55:53.766,-12.030029,-7.072998,-1.7644043
7003,08/10/2017,18:55:53.874,-10.039307,-5.583252,-0.76464844
7003,08/10/2017,18:55:54.008,-8.95166,-2.9575195,-1.0019531
7003,08/10/2017,18:55:54.139,-8.514404,-2.6103516,-0.6503906
7003,08/10/2017,18:55:54.281,-9.169189,-2.6520996,-0.7492676
7003,08/10/2017,18:55:54.388,-9.193359,-1.5820313,-0.38012695
7003,08/10/2017,18:55:54.524,-8.5078125,-1.6699219,-0.5317383
7003,08/10/2017,18:55:54.653,-8.556152,-2.025879,-0.48339844
7003,08/10/2017,18:55:54.772,-8.97583,-2.258789,-0.42626953
7003,08/10/2017,18:55:54.904,-8.705566,-2.3378906,-0.39111328
7003,08/10/2017,18:55:55.040,-8.914307,-2.4389648,-0.33398438
7003,08/10/2017,18:55:55.192,-8.846191,-2.324707,-0.3010254
7003,08/10/2017,18:55:55.304,-9.015381,-1.9819336,-0.6569824
7003,08/10/2017,18:55:55.421,-8.531982,-1.9995117,-0.87890625
7003,08/10/2017,18:55:55.552,-8.687988,-1.9555664,-0.6130371
7003,08/10/2017,18:55:55.683,-8.969238,-2.1467285,-0.15820313
7003,08/10/2017,18:55:55.802,-8.960449,-2.2126465,-0.3955078
