Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
11_10_02_CH,11/10/2017,12:26:25.837,-6.1347656,-1.828125,6.1984863
11_10_02_CH,11/10/2017,12:26:25.944,-6.169922,-1.6962891,6.180908
11_10_02_CH,11/10/2017,12:26:26.093,-6.180908,-1.9841309,6.0578613
11_10_02_CH,11/10/2017,12:26:26.209,-6.1765137,-1.8435059,6.119385
11_10_02_CH,11/10/2017,12:26:26.341,-6.1347656,-1.9094238,6.0776367
11_10_02_CH,11/10/2017,12:26:26.461,-6.213867,-1.762207,6.0578613
11_10_02_CH,11/10/2017,12:26:26.602,-6.2973633,-1.5908203,6.128174
11_10_02_CH,11/10/2017,12:26:26.731,-6.277588,-1.579834,6.128174
11_10_02_CH,11/10/2017,12:26:26.855,-6.3171387,-1.5820313,6.071045
11_10_02_CH,11/10/2017,12:26:26.973,-6.2644043,-1.5380859,6.095215
11_10_02_CH,11/10/2017,12:26:27.106,-6.2644043,-1.4260254,6.1831055
11_10_02_CH,11/10/2017,12:26:27.222,-6.246826,-1.505127,6.130371
11_10_02_CH,11/10/2017,12:26:27.373,-6.268799,-1.513916,6.1171875
11_10_02_CH,11/10/2017,12:26:27.514,-6.246826,-1.5446777,6.147949
11_10_02_CH,11/10/2017,12:26:27.620,-6.288574,-1.612793,6.064453
11_10_02_CH,11/10/2017,12:26:27.758,-6.2841797,-1.579834,6.088623
11_10_02_CH,11/10/2017,12:26:27.874,-6.319336,-1.6062012,6.029297
11_10_02_CH,11/10/2017,12:26:28.010,-6.2226563,-1.6721191,6.1259766
11_10_02_CH,11/10/2017,12:26:28.137,-6.23584,-1.6149902,6.0996094
11_10_02_CH,11/10/2017,12:26:28.252,-6.2490234,-1.5974121,6.0996094
11_10_02_CH,11/10/2017,12:26:28.382,-6.2490234,-1.6237793,6.119385
11_10_02_CH,11/10/2017,12:26:28.536,-6.2995605,-1.6259766,6.0776367
11_10_02_CH,11/10/2017,12:26:28.652,-6.2578125,-1.621582,6.097412
11_10_02_CH,11/10/2017,12:26:28.782,-6.2248535,-1.6743164,6.136963
11_10_02_CH,11/10/2017,12:26:28.899,-6.220459,-1.588623,6.130371
11_10_02_CH,11/10/2017,12:26:29.074,-6.23584,-1.6369629,6.097412
11_10_02_CH,11/10/2017,12:26:29.153,-6.277588,-1.6721191,6.0930176
11_10_02_CH,11/10/2017,12:26:29.313,-6.2402344,-1.7138672,6.1083984
11_10_02_CH,11/10/2017,12:26:29.417,-6.2248535,-1.7028809,6.1237793
11_10_02_CH,11/10/2017,12:26:29.560,-6.227051,-1.7028809,6.128174
11_10_02_CH,11/10/2017,12:26:29.679,-6.238037,-1.7072754,6.106201
11_10_02_CH,11/10/2017,12:26:29.810,-6.23584,-1.7138672,6.106201
11_10_02_CH,11/10/2017,12:26:29.926,-6.2490234,-1.645752,6.0930176
11_10_02_CH,11/10/2017,12:26:30.079,-6.213867,-1.7314453,6.0996094
11_10_02_CH,11/10/2017,12:26:30.179,-6.2424316,-1.7446289,6.1171875
11_10_02_CH,11/10/2017,12:26:30.341,-6.1875,-1.7226563,6.136963
11_10_02_CH,11/10/2017,12:26:30.444,-6.172119,-1.6721191,6.1655273
11_10_02_CH,11/10/2017,12:26:30.580,-6.1347656,-1.7094727,6.229248
11_10_02_CH,11/10/2017,12:26:30.699,-6.0161133,-1.6369629,6.279785
11_10_02_CH,11/10/2017,12:26:30.830,-5.915039,-1.4985352,6.6115723
11_10_02_CH,11/10/2017,12:26:30.961,-5.732666,-1.5996094,6.648926
11_10_02_CH,11/10/2017,12:26:31.102,-5.170166,-1.3469238,6.833496
11_10_02_CH,11/10/2017,12:26:31.209,-4.8845215,-2.4829102,6.8269043
11_10_02_CH,11/10/2017,12:26:31.372,-5.370117,-2.3928223,6.7368164
11_10_02_CH,11/10/2017,12:26:31.473,-4.979004,-2.722412,6.46875
11_10_02_CH,11/10/2017,12:26:31.622,-5.3723145,-2.722412,6.576416
11_10_02_CH,11/10/2017,12:26:31.721,-5.3898926,-3.0629883,6.2995605
11_10_02_CH,11/10/2017,12:26:31.860,-5.400879,-2.944336,6.3830566
11_10_02_CH,11/10/2017,12:26:31.997,-5.394287,-2.902588,6.369873
11_10_02_CH,11/10/2017,12:26:32.118,-5.400879,-2.9509277,6.3566895
11_10_02_CH,11/10/2017,12:26:32.239,-5.3964844,-2.8916016,6.3566895
11_10_02_CH,11/10/2017,12:26:32.377,-5.4206543,-2.8103027,6.367676
11_10_02_CH,11/10/2017,12:26:32.530,-5.4294434,-2.845459,6.328125
11_10_02_CH,11/10/2017,12:26:32.629,-5.4470215,-2.845459,6.3237305
11_10_02_CH,11/10/2017,12:26:32.749,-5.458008,-2.845459,6.328125
11_10_02_CH,11/10/2017,12:26:32.891,-5.451416,-2.8608398,6.3500977
11_10_02_CH,11/10/2017,12:26:33.022,-5.4536133,-2.8234863,6.3500977
11_10_02_CH,11/10/2017,12:26:33.147,-5.6293945,-2.6938477,6.321533
11_10_02_CH,11/10/2017,12:26:33.268,-5.39209,-2.7751465,6.5632324
11_10_02_CH,11/10/2017,12:26:33.400,-5.304199,-2.902588,6.54126
11_10_02_CH,11/10/2017,12:26:33.589,-5.1811523,-2.2456055,6.7697754
11_10_02_CH,11/10/2017,12:26:33.651,-5.163574,-1.6765137,6.9960938
